Package,Login,Id,Contributions
https://github.com/stitchfix/NTFLib,"['cemoody', 'ebressert']","[3419930, 243291]","[35, 5]"
https://github.com/stitchfix/splits,"['jeffmagnusson', 'thmsmlr', 'alienrobotwizard', 'drudd', 'lowks', 'derekpbennett', 'jbmartin']","[1329086, 167206, 166823, 4128715, 517395, 18295546, 856902]","[25, 14, 5, 4, 3, 2, 1]"
https://github.com/stitchfix/context2vec,['cemoody'],[3419930],[3]
https://github.com/stitchfix/seetd,['skrawcz'],[2328071],[5]
https://github.com/stitchfix/s3drive,['alienrobotwizard'],[166823],[1]
https://github.com/mavlink/MAVSDK-Python,"['julianoes', 'JonasVautherin', 'xvzf', 'irsdkv', 'potaito', 'TheSharad', 'cswkim', 'DonatelloX', 'GriffinMack', 'qthibeault', 'NicolasM0', 'danylevskyi', 'mattes-bru', 'petergerten', 'TSC21', 'dlech', 'DoppleGangster', 'hrnbot', 'hamishwillee', 'coderkalyan', 'unipheas', 'CY-1992', 'Nicole426', 'mrpollo', 'bbworld1', 'julianblanco', 'lyraik', 'woosal1337']","[1419688, 2606672, 2091216, 13483534, 3762382, 69742813, 1006807, 20072847, 47880617, 11563241, 59083163, 1369783, 3408630, 17756065, 5048656, 963645, 63420501, 30949020, 5368500, 35181624, 16819233, 70040710, 40467085, 317648, 35390537, 9408858, 42744062, 69302858]","[231, 162, 90, 15, 5, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
https://github.com/mavlink/MAVSDK-Proto,"['julianoes', 'JonasVautherin', 'xvzf', 'DoppleGangster', 'douglaswsilva', 'irsdkv', 'coderkalyan', 'helo9', 'dayjaby', 'dlech', 'markusachtelik', 'rligocki', 'TSC21', 'coolkesword', 'romain-chiap', 'hrnbot', 'AldoCF96', 'alielbashir', 'a6a3uh', 'cclauss', 'cswkim', 'iwishiwasaneagle', 'junwoo091400', 'mattes-bru', 'persuader72', 'avinash-palleti', 'bozkurthan']","[1419688, 2606672, 2091216, 63420501, 15242786, 13483534, 35181624, 1108683, 164396, 963645, 739235, 9701384, 5048656, 10510592, 17630348, 30949020, 50414883, 53450844, 1847009, 3709715, 1006807, 12383029, 23277211, 3408630, 1241624, 362099, 44507545]","[223, 202, 43, 42, 32, 22, 15, 5, 4, 4, 4, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
https://github.com/mavlink/mavlink-gbp-release,"['vooon', 'audrow', 'nuclearsandwich', 'amilcarlucas', 'guludo', 'LorenzMeier', 'cottsay', 'sloretz', 'fnoop']","[1023568, 6635382, 358882, 24453563, 6026123, 1208119, 1144588, 4175662, 8210968]","[1103, 6, 5, 1, 1, 1, 1, 1, 1]"
https://github.com/Seeed-Studio/grove.py,"['turmary', 'xiongyihui', 'lanselambor', 'linux-downey', 'Futsch1', 'linux-Jian', 'Jenkinlu001', 'Pillar1989', 'jimbobbennett', 'lakshanthad', 'Hansen0314', 'bosluc', 'markwinter', 'm-roberts', 'SanderVanhove', 'matsujirushi', 'baterja', 'IcingTomato', 'lainevi', 'soimon']","[3901856, 948283, 9337688, 30164980, 63090558, 43137566, 41441945, 4081906, 1710385, 20147381, 44565865, 1254767, 4998112, 2947595, 18272282, 8079404, 12954147, 24474531, 58546521, 4973331]","[71, 38, 17, 7, 5, 5, 5, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
https://github.com/Seeed-Studio/wio-cli,"['awong1900', 'yexiaobo-seeedstudio']","[4022612, 1860621]","[109, 1]"
https://github.com/Seeed-Studio/Seeed_Python_ReTerminal,"['bigbearishappy', 'lakshanthad', 'matsujirushi', 'Pillar1989']","[8369699, 20147381, 8079404, 4081906]","[8, 6, 6, 1]"
https://github.com/Seeed-Studio/ambd_flash_tool,"['LynnL4', 'ansonhe97', '0hotpotman0']","[51182126, 47582872, 47217650]","[18, 2, 1]"
https://github.com/Seeed-Studio/Seeed_Python_MLX9064x,"['Hansen0314', 'gobuyun', 'jiacheng-lu']","[44565865, 29557326, 63840399]","[7, 5, 3]"
https://github.com/Seeed-Studio/ardupy-aip,"['LynnL4', 'baorepo', 'Pillar1989', 'lakshanthad', 'Crazyhackelkorn', 'terop', 'BobKerns', 'stonehippo']","[51182126, 23609423, 4081906, 20147381, 61194658, 2325710, 1154903, 43452]","[101, 16, 10, 2, 2, 2, 1, 1]"
https://github.com/metabrainz/picard,"['phw', 'zas', 'lalinsky', 'samj1912', 'mwiencek', 'rdswift', 'Sophist-UK', 'mineo', 'skelly37', 'rahul-raturi', 'antlarr', 'chadlwilson', 'suhas2go', 'Freso', 'Gabrielcarvfer', 'rassie', 'xlotlu', 'JonnyJD', 'weisslj', 'vishichoudhary', 'garyvdm', 'brianfreud', 'opatel99', 'scop', 'RaysDev', 'AbhinavOhri', 'kepstin', 'foolip', 'hendrikvanantwerpen', 'ibmibmibm']","[29852, 151042, 220839, 16130816, 1056556, 16990904, 3001893, 78236, 76530971, 7776696, 4385446, 29788154, 13236096, 177659, 1678454, 23448, 136097, 158238, 99803, 14358616, 352175, 49247, 13492593, 109152, 13111236, 44491059, 38788, 498917, 999073, 251849]","[2581, 2334, 1039, 655, 456, 400, 394, 391, 153, 144, 94, 76, 76, 59, 47, 35, 25, 18, 16, 14, 11, 11, 8, 8, 8, 8, 7, 6, 4, 4]"
https://github.com/metabrainz/listenbrainz-server,"['paramsingh', 'amCap1712', 'mayhem', 'MonkeyDo', 'alastair', 'vansika', 'akshaaatt', 'dependabot-preview[bot]', 'pinkeshbadjatiya', 'jdaok', 'gentlecat', 'kartikeyaSh', 'hrik2001', 'ishaanshah', 'chinmaykunkikar', 'shivam-kapila', 'tandy-1000', 'YouzhiL', 'RJ', 'jwflory', 'Uditgulati', 'mineo', 'dependabot[bot]', 'Ge0rg3', 'LeoVerto', 'ferbncode', 'mwiencek', 'AbhinavOhri', 'naiveai', 'vardansaini']","[1837631, 27751938, 49745, 6179856, 19217, 26141595, 51470769, 27856297, 14854424, 57575778, 460525, 17789319, 11733600, 25200200, 6230769, 33172244, 24867509, 97713325, 29747, 4721034, 21101801, 78236, 49699333, 16269580, 912984, 12391372, 1056556, 44491059, 40498911, 61253200]","[1498, 1442, 1363, 1056, 453, 267, 183, 164, 154, 142, 138, 121, 120, 90, 49, 44, 41, 33, 29, 23, 23, 20, 15, 15, 10, 9, 8, 7, 7, 7]"
https://github.com/metabrainz/acousticbrainz-server,"['gentlecat', 'alastair', 'aidanlw17', 'paramsingh', 'mayhem', 'amCap1712', 'philtgun', 'rsh7', 'ianmcorvidae', 'swapnilgt', 'Freso', 'pulkit6559', 'kartikgupta0909', 'ferbncode', 'saifulbkhan', 'dbogdanov', 'AbhinavOhri', 'tzamalisp', 'vibhorbajpai', 'JesseWeinstein', 'swetavooda', 'ishaanshah', 'zas', 'dufferzafar', 'mineo', 'Aerozol', 'caroline-gschwend', 'hellska', 'JonnyJD', 'nupurbaghel']","[460525, 19217, 30450017, 1837631, 49745, 27751938, 1110902, 16258793, 106004, 5019057, 177659, 31755917, 8431695, 12391372, 10397162, 409668, 44491059, 30265220, 5524721, 200568, 48858628, 25200200, 151042, 1449512, 78236, 26584, 16195486, 4158984, 158238, 20029578]","[617, 605, 372, 164, 153, 34, 32, 30, 27, 25, 21, 17, 13, 8, 7, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2]"
https://github.com/metabrainz/picard-plugins,"['phw', 'zas', 'mineo', 'samj1912', 'rdswift', 'Sophist-UK', 'MetaTunes', 'dns53', 'madmouser1', 'avalloneandrea', 'Freso', 'ariscop', 'dufferzafar', 'pbrackin', 'antlarr', 'mwiencek', 'AlexRustler', 'dseomn', 'chinf', 'johbiii', 'esotericpig', 'NeNpO', 'wargreen', 'ix5', 'livingsilver94', 'evandrocoan', 'regorxxx', 'benjaminglass1', 'rahul-raturi', 'hoxia']","[29852, 151042, 78236, 16130816, 16990904, 3001893, 8653279, 246437, 7412512, 9071642, 177659, 1522423, 1449512, 7493469, 4385446, 1056556, 30465209, 15314936, 20879164, 30395979, 16524392, 1533954, 5098493, 10212877, 5798057, 5332158, 83307074, 3344239, 7776696, 23026303]","[241, 93, 66, 57, 55, 51, 44, 23, 19, 15, 15, 13, 10, 9, 8, 8, 5, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 2, 2, 2]"
https://github.com/metabrainz/critiquebrainz,"['gentlecat', 'dufferzafar', 'alastair', 'amCap1712', 'paramsingh', 'anshg1214', 'bimalkant-lauhny', 'ferbncode', 'spellew', 'yatharth', 'AbhinavOhri', 'dependabot-preview[bot]', 's17k', 'IsaacZanoria', 'anshuman73', 'opatel99', 'adeshp96', 'naiveai', 'dependabot[bot]', 'dpmittal', 'Aerozol', 'Debeet', 'MonkeyDo', 'reosarevok', 'Prakriti-nith', 'mayhem', 'jdaok', 'akshaaatt', 'mwiencek', 'yvanzo']","[460525, 1449512, 19217, 27751938, 1837631, 84081628, 16593502, 12391372, 24558877, 1520684, 44491059, 27856297, 7630347, 34318991, 12889549, 13492593, 13315672, 40498911, 49699333, 7100343, 26584, 3075576, 6179856, 1069224, 19255749, 49745, 57575778, 51470769, 1056556, 19565876]","[1332, 261, 226, 176, 174, 141, 119, 78, 77, 52, 28, 25, 16, 12, 11, 10, 9, 9, 9, 7, 5, 4, 4, 4, 4, 4, 4, 4, 3, 3]"
https://github.com/metabrainz/mbspotify,"['gentlecat', 'blinkyshit', 'paramsingh', 'mayhem', 'amCap1712', 'anshuman73', 'Freso', 'legoktm', 'mwiencek', 'reosarevok', 'bimalkant-lauhny']","[460525, 549917, 1837631, 49745, 27751938, 12889549, 177659, 81392, 1056556, 1069224, 16593502]","[69, 9, 9, 4, 2, 2, 1, 1, 1, 1, 1]"
https://github.com/metabrainz/pylistenbrainz,"['paramsingh', 'mayhem', 'bpepple', 'deafmute1', 'amCap1712']","[1837631, 49745, 8381, 32427188, 27751938]","[25, 3, 1, 1, 1]"
https://github.com/metabrainz/troi-recommendation-playground,"['mayhem', 'alastair', 'amCap1712', 'shivam-kapila', 'rdswift', 'zas', 'shag527', 'dependabot[bot]', 'vansika']","[49745, 19217, 27751938, 33172244, 16990904, 151042, 47280577, 49699333, 26141595]","[251, 34, 20, 3, 1, 1, 1, 1, 1]"
https://github.com/metabrainz/listenbrainz-labs,"['vansika', 'paramsingh', 'mayhem', 'ferbncode', 'LeoVerto', 'musicbrainz', 'sjainit']","[26141595, 1837631, 49745, 12391372, 912984, 412454, 28942319]","[140, 120, 80, 8, 2, 1, 1]"
https://github.com/metabrainz/sir,"['mineo', 'samj1912', 'yvanzo', 'gentlecat', 'jeffweeksio', 'amCap1712', 'mwiencek', 'Zastai', 'ta264', 'mayhem', 'alastair', 'ianmcorvidae', 'reosarevok']","[78236, 16130816, 19565876, 460525, 6527429, 27751938, 1056556, 13708975, 4957935, 49745, 19217, 106004, 1069224]","[372, 302, 109, 89, 24, 14, 7, 6, 3, 2, 1, 1, 1]"
https://github.com/madebymany/isthetoiletfree,"['callum', 'raffij', 'dwb', 'anders']","[1245446, 28570, 151723, 12938]","[5, 5, 2, 1]"
https://github.com/Mojang/play,"['pepite', 'guillaumebort', 'erwan', 'mbknor', 'jfp', 'Notalifeform', 'opensource21', 'sgodbillon', 'revbingo', 'spinscale', 'lmcalpin', 'ikeike443', 'opensas', 'julienrf', 'ludofischer', 'FroMage', 'jesperronn', 'jooooooon', 'manuelbernhardt', 'tturner', 'tkral', 'alexanderstrebkov', 'dcarley', 'leon', 'marcelmay', 'nicmarti', 'nigoroll', 'pk11', 'kaj', 'hongrich']","[180989, 94658, 16061, 203254, 181613, 429676, 429360, 333882, 355607, 667544, 148864, 159452, 481687, 332812, 43557, 179265, 6267, 93237, 459669, 433367, 467732, 238914, 260438, 13211, 213806, 157075, 1528104, 126080, 358770, 11243]","[473, 402, 174, 128, 105, 17, 14, 9, 8, 7, 7, 7, 7, 6, 6, 6, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
https://github.com/coin-or/pulp,"['stumitchell', 'pchtsp', 'chmduquesne', 'ryanjoneil', 'willu47', 'wookenny', 'rimaddo', 'djunglas', 'Utkarsh-Detha', 'Fangop', 'behrisch', 'oprypin', 'thiagojobson', 'fmars', 'amarvin', 'berkorbay', 'bjk17', 'bjodah', 'Bouncner', 'octachrome', 'dims', 'drdv', 'erikliland', 'Floby', 'ggsdc', 'harrybiddle', 'jakedaford', 'voglster', 'blechta', 'japborst']","[738393, 5459187, 234544, 6748953, 3727919, 229571, 32032476, 50817618, 51062854, 37362730, 454288, 371383, 11036045, 3794093, 10762127, 5690139, 4630543, 485936, 1745857, 1466943, 23304, 2876816, 8565318, 235570, 24654620, 5887227, 34524154, 620205, 7361643, 1426824]","[112, 106, 12, 7, 5, 5, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
https://github.com/coin-or/python-mip,"['h-g-s', 'tuliotoffolo', 'tommyod', 'sebheger', 'spoorendonk', 'pmla', 'jurasofish', 'samuelsbrito', 'amarvin', 'Markus28', 'bonelli', 'IliaLarchenko', 'lpsinger', 'fortierq', 'svigerske', 'stradivari96', 'uurriola', 'tekgrizzly', 'aphi', 'dzhou343', 'brmanuel', 'Silventino', 'peterlietz', 'rodoufu', 'pabloazurduy']","[7953594, 590817, 10076072, 46022217, 13233275, 5646170, 33386122, 62482117, 10762127, 15806078, 8067225, 41329713, 728407, 49362475, 10905411, 19752586, 40268399, 45904483, 353887, 54200426, 22857883, 29819730, 742173, 6721075, 24685386]","[1005, 250, 16, 15, 14, 12, 11, 9, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]"
https://github.com/coin-or/rbfopt,"['gnannicini', 'sartorg', 'mishpat', 'KOLANICH', 'svigerske']","[12839570, 11919820, 25872851, 240344, 10905411]","[181, 12, 2, 1, 1]"
https://github.com/coin-or/GiMPy,"['tkralphs', 'aykutbulut', 'svigerske']","[4942502, 6423426, 10905411]","[194, 84, 1]"
https://github.com/topcoat/topcoat-grunt-telemetry,['piatra'],[810040],[10]
https://github.com/HIT-Alibaba/HIT_Compiler_Experiment,['skyline75489'],[4710575],[58]
https://github.com/HIT-Alibaba/Cryptography-Principle-Assignments,['skyline75489'],[4710575],[28]
https://github.com/tableau/TabPy,"['0golovatyi', 'johng42', 'sbabayan', 'jnegara', 'BBeran', 'WillAyd', 'lriggs', 'dleskosky', 'nmannheimer', 'ChairmanMa0', 'cgore1', 'jakeichikawasalesforce', 'hxi1', 'rxing-tableau', 'VTucherov', 'lelandweathers', 'sulaxd', 'harold-xi', 'benlower', 'phantomcosmonaut', 'belliveaujd', 'evaliula', 'braxtone', 'MrTrustworthy', 'tfoldi', 'illonage', 'josecherian', 'jtweeder', 'jesspencer', 'jayvdb']","[35347878, 8153554, 34922408, 15176485, 20712386, 609873, 22670710, 94579181, 24558045, 7527072, 14902083, 45948647, 80431639, 50600444, 35852410, 97176164, 5773822, 69485232, 476553, 11512646, 2546511, 20800291, 2973952, 7623325, 82426, 7159287, 30058842, 31365056, 39749248, 15092]","[194, 83, 56, 56, 55, 47, 24, 20, 15, 6, 5, 5, 5, 5, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
https://github.com/tableau/server-client-python,"['shinchris', 't8y8', 'jacalata', 'graysonarts', 'bcantoni', 'vogelsgesang', 'jorwoods', 'lbrendanl', 'LGraber', 'gaoang2148', 'benlower', 'guodah', 'jdomingu', 'jz-huang', 'opus-42', 'd45', 'FFMMM', 'Talvalin', 'martinbpeters', 'ovinis', 'scuml', 'mmuttreja-tableau', 'sotnich', 'preguraman', 'baixin137', 'bskim45', 'fpagliar', 'grbritz', 'hugoboos', 'jacobj10']","[10054801, 4370533, 2009720, 94549, 58372, 6820896, 13803242, 5441045, 7854459, 1755965, 476553, 3997275, 5760201, 7979368, 33355870, 10718717, 105337384, 1560659, 220237, 44311587, 1790447, 87720143, 7881458, 44912487, 18094568, 5674934, 2624764, 1458268, 5858224, 14262055]","[106, 70, 49, 30, 26, 15, 15, 13, 13, 10, 9, 8, 6, 5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2]"
https://github.com/tableau/rest-api-samples,"['dzucker-tab', 'jdomingu', 'mbren', 'shinchris', 'jacalata', 'aaroncarey', 'd45', 'benlower', 'rojoleon', 'carelessproperty', 'delphinium', 'LeeGuoPing']","[49076749, 5760201, 302381, 10054801, 2009720, 31550444, 10718717, 476553, 33497985, 20501753, 723529, 35389145]","[24, 11, 10, 8, 7, 5, 5, 4, 1, 1, 1, 1]"
https://github.com/tableau/document-api-python,"['t8y8', 'jacalata', 'benlower', 'graysonarts', 'jdomingu', 'bcantoni', 'd45', 'mpope-tableau', 'chid', 'MiguelSR', 'DocAdam', 'carlsonp', 'shoheichura', 'mmuttreja-tableau']","[4370533, 2009720, 476553, 94549, 5760201, 58372, 10718717, 16768785, 23526, 4849000, 14201899, 1167797, 64582258, 87720143]","[50, 25, 18, 14, 9, 5, 3, 3, 2, 2, 1, 1, 1, 1]"
https://github.com/tableau/VizAlerts,"['mcoles', 'jdrummey', 'benlower', 'james-baker', 'stevenqzhang']","[14928335, 376369, 476553, 89615, 3338723]","[121, 7, 1, 1, 1]"
https://github.com/tableau/hyper-api-samples,"['tsjoblad', 'FrancoisZim', 'jonas-eckhardt', 'vogelsgesang', 'mosenberg', 'djfrancesco', 'wolfroediger', 'benlower', 'd45', 'alendit', 'TableauKyle', 'mattirish', 'rbrunel-tableau', 'turner-anderson', 'jkammerer', 'mschreier-tableau']","[37589514, 8554879, 49648944, 6820896, 42899995, 35044397, 109283644, 476553, 10718717, 81117, 92327461, 42956208, 84327198, 61035514, 57443493, 88497008]","[61, 12, 9, 6, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
https://github.com/tableau/community-tableau-server-insights,"['mcoles', 'james-baker']","[14928335, 89615]","[32, 1]"
https://github.com/tableau/connector-plugin-sdk,"['lukewrites', 'pvanderknyff', 'lriggs', 'jainam1995', 'saugatt', 'rosswbrown', 'atalukdar123', 'wangxinlei', 'sxlin', 'chrisjunlee', 'devanshsoni9', 'erademacher', 'sidwray', 'yellowYou', 'LingyanYin', 'kpwilson', 'sonia0504', 'danliusf', 'liyunbao', 'tsjoblad', 'krhodes-tableau', 'jinli-dev', 'jd-dean', 'jordanw-bq', 'sonia9703', 'tabsdavis', 'jie-d', 'gs-manvig', 'icooptableau', 'suwei111333']","[5643640, 44209267, 22670710, 6175609, 14967333, 6444215, 55718930, 9013189, 12565335, 12912753, 14172242, 44209290, 13004792, 25290080, 3370438, 44209211, 25831830, 110422257, 20933524, 37589514, 72282475, 60161134, 54963228, 37088125, 22923039, 94926028, 26658661, 69285843, 28989013, 2128873]","[424, 285, 161, 103, 88, 34, 24, 17, 16, 13, 11, 9, 9, 8, 8, 7, 7, 7, 6, 6, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2]"
https://github.com/tableau/server-install-script-samples,"['kittychou', 'jcase', 'ShuaiYe2017', 'mydittle', 'rbrewer', 'jsoref', 'cowens5', 'ssross0410', 'benlower', 'bcantoni', 'flomotlik', 'james-baker', 'altmas5', 'pvanz']","[20780411, 206318, 34491391, 35812855, 384469, 2119212, 19965432, 8285563, 476553, 58372, 132653, 89615, 1054618, 22040356]","[43, 33, 21, 17, 16, 5, 3, 2, 1, 1, 1, 1, 1, 1]"
https://github.com/tableau/altimeter,"['jbmchuck', 'katdev', 'manelmontilla', 'Cemito', 'jroimartin', 'james-baker', 'bechbd']","[5964742, 8812173, 87574, 17511484, 1223476, 89615, 6898505]","[187, 8, 7, 3, 3, 1, 1]"
https://github.com/tableau/tabcmd,"['ovinis', 'jacalata', 'WillAyd', 'dependabot[bot]', 'bcantoni']","[44311587, 2009720, 609873, 49699333, 58372]","[104, 91, 4, 4, 3]"
https://github.com/tableau/octopus-python-client,"['tonythebest', 'kongda', 'james-baker', 'jbristowe']","[3278731, 10284553, 89615, 71493]","[69, 2, 1, 1]"
